"","x"
"9486",1
"9487",1
"9488",4
"9489",2
"9490",5
"9491",1
"9492",1
"9493",4
"9494",9
"9495",1
"9496",16
"9497",19
"9498",1
"9499",1
"9500",1
"9501",3
"9502",5
"9503",39
"9504",1
"9505",1
"9506",1
"9507",15
"9508",1
"9509",5
"9510",6
"9511",1
"9512",3
"9513",6
"9514",3
"9515",6
"9516",1
"9517",6
"9518",7
"9519",14
"9520",1
"9521",18
"9522",1
"9523",5
"9524",1
"9525",1
"9526",1
"9527",1
"9528",1
"9529",102
"9530",2
"9531",3
"9532",2
"9533",5
"9534",4
"9535",1
"9536",3
"9537",1
"9538",1
"9539",2
"9540",3
"9541",1
"9542",12
"9543",1
"9544",1
"9545",9
"9546",4
"9547",2
"9548",3
"9549",2
"9550",1
"9551",2
"9552",2
"9553",1
"9554",4
"9555",4
"9556",1
"9557",4
"9558",14
"9559",1
"9560",1
"9561",1
"9562",1
"9563",5
"9564",9
"9565",3
"9566",2
"9567",1
"9568",2
"9569",1
"9570",1
"9571",2
"9572",3
"9573",1
"9574",3
"9575",40
"9576",5
"9577",2
"9578",7
"9579",1
"9580",2
"9581",2
"9582",2
"9583",1
"9584",7
"9585",3
"9586",1
"9587",1
"9588",3
"9589",1
"9590",11
"9591",1
"9592",1
"9593",2
"9594",6
"9595",3
"9596",3
"9597",6
"9598",2
"9599",1
"9600",1
"9601",1
"9602",8
"9603",1
"9604",1
"9605",17
"9606",1
"9607",1
"9608",25
"9609",7
"9610",1
"9611",5
"9612",4
"9613",10
"9614",4
"9615",12
"9616",1
"9617",1
"9618",1
"9619",1
"9620",2
"9621",3
"9622",1
"9623",1
"9624",1
"9625",1
"9626",1
"9627",2
"9628",1
"9629",1
"9630",2
"9631",9
"9632",2
"9633",1
"9634",1
"9635",1
"9636",4
"9637",1
"9638",8
"9639",1
"9640",1
"9641",1
"9642",6
"9643",1
"9644",1
"9645",4
"9646",24
"9647",8
"9648",7
"9649",3
"9650",3
"9651",1
"9652",1
"9653",3
"9654",1
"9655",5
"9656",2
"9657",2
"9658",2
"9659",1
"9660",1
"9661",2
"9662",4
"9663",4
"9664",3
"9665",1
"9666",26
"9667",4
"9668",1
"9669",1
"9670",19
"9671",1
"9672",1
"9673",9
"9674",16
"9675",1
"9676",3
"9677",1
"9678",4
"9679",13
"9680",1
"9681",3
"9682",3
"9683",2
"9684",1
"9685",1
"9686",1
"9687",2
"9688",3
"9689",1
"9690",4
"9691",27
"9692",2
"9693",5
"9694",6
"9695",31
"9696",3
"9697",1
"9698",22
"9699",1
"9700",1
"9701",12
"9702",20
"9703",3
"9704",14
"9705",1
"9706",4
"9707",4
"9708",1
"9709",1
"9710",1
"9711",8
"9712",1
"9713",1
"9714",1
"9715",2
"9716",7
"9717",6
"9718",1
"9719",3
"9720",3
"9721",1
"9722",1
"9723",3
"9724",1
"9725",7
"9726",2
"9727",40
"9728",1
"9729",1
"9730",1
"9731",3
"9732",3
"9733",1
"9734",9
"9735",1
"9736",4
"9737",1
"9738",1
"9739",7
"9740",1
"9741",39
"9742",1
"9743",7
"9744",1
"9745",1
"9746",1
"9747",4
"9748",1
"9749",10
"9750",1
"9751",34
"9752",3
"9753",3
"9754",8
"9755",20
"9756",1
"9757",3
"9758",1
"9759",6
"9760",3
"9761",1
"9762",3
"9763",1
"9764",1
"9765",3
"9766",14
"9767",8
"9768",13
"9769",9
"9770",18
"9771",1
"9772",1
"9773",10
"9774",1
"9775",1
"9776",1
"9777",1
"9778",1
"9779",37
"9780",1
"9781",1
"9782",4
"9783",1
"9784",1
"9785",7
"9786",1
"9787",1
"9788",2
"9789",10
"9790",18
"9791",2
"9792",11
"9793",34
"9794",4
"9795",1
"9796",2
"9797",1
"9798",1
"9799",1
"9800",1
"9801",9
"9802",13
"9803",13
"9804",23
"9805",2
"9806",1
"9807",1
"9808",1
"9809",2
"9810",35
"9811",3
"9812",2
"9813",1
"9814",1
"9815",1
"9816",1
"9817",1
"9818",12
"9819",1
"9820",1
"9821",6
"9822",10
"9823",1
"9824",1
"9825",1
"9826",1
"9827",2
"9828",30
"9829",10
"9830",1
"9831",1
"9832",4
"9833",1
"9834",6
"9835",2
"9836",2
"9837",2
"9838",28
"9839",4
"9840",3
"9841",2
"9842",23
"9843",1
"9844",1
"9845",4
"9846",6
"9847",1
"9848",3
"9849",44
"9850",1
"9851",1
"9852",1
"9853",1
"9854",1
"9855",4
"9856",3
"9857",1
"9858",4
"9859",1
"9860",1
"9861",1
"9862",10
"9863",3
"9864",2
"9865",6
"9866",2
"9867",3
"9868",1
"9869",22
"9870",3
"9871",1
"9872",14
"9873",1
"9874",1
"9875",1
"9876",1
"9877",2
"9878",1
"9879",10
"9880",1
"9881",4
"9882",3
"9883",1
"9884",2
"9885",1
"9886",4
"9887",15
"9888",1
"9889",2
"9890",1
"9891",13
"9892",1
"9893",20
"9894",1
"9895",1
"9896",1
"9897",11
"9898",6
"9899",5
"9900",45
"9901",1
"9902",2
"9903",4
"9904",14
"9905",1
"9906",1
"9907",17
"9908",1
"9909",1
"9910",1
"9911",1
"9912",4
"9913",1
"9914",1
"9915",21
"9916",4
"9917",1
"9918",1
"9919",1
"9920",1
"9921",1
"9922",1
"9923",3
"9924",1
"9925",1
"9926",2
"9927",1
"9928",4
"9929",1
"9930",1
"9931",1
"9932",9
"9933",1
"9934",2
"9935",1
"9936",7
"9937",1
"9938",7
"9939",3
"9940",1
"9941",4
"9942",1
"9943",1
"9944",1
"9945",1
"9946",16
"9947",10
"9948",30
"9949",13
"9950",1
"9951",2
"9952",1
"9953",11
"9954",1
"9955",1
"9956",9
"9957",5
"9958",1
"9959",7
"9960",24
"9961",2
"9962",1
"9963",1
"9964",2
"9965",2
"9966",4
"9967",1
"9968",2
"9969",1
"9970",4
"9971",21
"9972",4
"9973",1
"9974",2
"9975",3
"9976",1
"9977",1
"9978",2
"9979",2
"9980",2
"9981",1
"9982",13
"9983",32
"9984",4
"9985",1
"9986",11
"9987",3
"9988",1
"9989",4
"9990",2
"9991",1
"9992",3
"9993",1
"9994",1
"9995",2
"9996",1
"9997",5
"9998",1
"9999",1
"10000",1
"10001",1
"10002",8
"10003",6
"10004",4
"10005",1
"10006",1
"10007",4
"10008",4
"10009",1
"10010",1
"10011",7
"10012",2
"10013",1
"10014",1
"10015",8
"10016",3
"10017",1
"10018",2
"10019",2
"10020",1
"10021",2
"10022",1
"10023",2
"10024",1
"10025",1
"10026",1
"10027",12
"10028",1
"10029",4
"10030",3
"10031",23
"10032",2
"10033",3
"10034",1
"10035",1
"10036",4
"10037",1
"10038",3
"10039",5
"10040",8
"10041",1
"10042",2
"10043",1
"10044",4
"10045",2
"10046",2
"10047",6
"10048",2
"10049",1
"10050",1
"10051",1
"10052",5
"10053",10
"10054",2
"10055",1
"10056",11
"10057",4
"10058",2
"10059",1
"10060",3
"10061",1
"10062",4
"10063",1
"10064",3
"10065",3
"10066",1
"10067",16
"10068",1
"10069",4
"10070",2
"10071",3
"10072",7
"10073",1
"10074",4
"10075",1
"10076",1
"10077",5
"10078",5
"10079",18
"10080",6
"10081",25
"10082",1
"10083",1
"10084",1
"10085",2
"10086",2
"10087",4
"10088",1
"10089",1
"10090",1
"10091",1
"10092",1
"10093",11
"10094",1
"10095",8
"10096",2
"10097",4
"10098",2
"10099",1
"10100",14
"10101",25
"10102",1
"10103",2
"10104",1
"10105",14
"10106",1
"10107",1
"10108",4
"10109",19
"10110",1
"10111",21
"10112",3
"10113",1
"10114",1
"10115",3
"10116",4
"10117",2
"10118",12
"10119",2
"10120",3
"10121",5
"10122",1
"10123",1
"10124",3
"10125",1
"10126",6
"10127",11
"10128",5
"10129",1
"10130",31
"10131",1
"10132",5
"10133",5
"10134",1
"10135",5
"10136",4
"10137",1
"10138",8
"10139",11
"10140",1
"10141",1
"10142",1
"10143",11
"10144",1
"10145",3
"10146",4
"10147",2
"10148",1
"10149",2
"10150",6
"10151",1
"10152",9
"10153",1
"10154",2
"10155",1
"10156",3
"10157",1
"10158",2
"10159",1
"10160",1
"10161",1
"10162",1
"10163",1
"10164",1
"10165",8
"10166",2
"10167",138
"10168",1
"10169",1
"10170",1
"10171",37
"10172",18
"10173",1
"10174",6
"10175",5
"10176",4
"10177",6
"10178",2
"10179",12
"10180",1
"10181",11
"10182",18
"10183",2
"10184",40
"10185",3
"10186",22
"10187",7
"10188",18
"10189",18
"10190",6
"10191",4
"10192",1
"10193",3
"10194",4
"10195",1
"10196",3
"10197",1
"10198",19
"10199",2
"10200",1
"10201",1
"10202",30
"10203",1
"10204",1
"10205",1
"10206",6
"10207",3
"10208",9
"10209",1
"10210",5
"10211",4
"10212",3
"10213",2
"10214",19
"10215",9
"10216",1
"10217",1
"10218",1
"10219",10
"10220",2
"10221",10
"10222",1
"10223",1
"10224",1
"10225",2
"10226",1
"10227",2
"10228",3
"10229",1
"10230",1
"10231",1
"10232",1
"10233",10
"10234",1
"10235",8
"10236",2
"10237",3
"10238",33
"10239",1
"10240",1
"10241",1
"10242",3
"10243",1
"10244",4
"10245",1
"10246",42
"10247",1
"10248",1
"10249",2
"10250",2
"10251",1
"10252",2
"10253",1
"10254",3
"10255",3
"10256",1
"10257",15
"10258",6
"10259",1
"10260",6
"10261",1
"10262",2
"10263",2
"10264",5
"10265",2
"10266",1
"10267",4
"10268",5
"10269",1
"10270",2
"10271",20
"10272",1
"10273",5
"10274",1
"10275",2
"10276",5
"10277",1
"10278",42
"10279",1
"10280",1
"10281",1
"10282",1
"10283",6
"10284",4
"10285",32
"10286",3
"10287",3
"10288",1
"10289",8
"10290",2
"10291",1
"10292",15
"10293",5
"10294",1
"10295",11
"10296",2
"10297",1
"10298",1
"10299",1
"10300",30
"10301",1
"10302",7
"10303",1
"10304",1
"10305",1
"10306",1
"10307",1
"10308",2
"10309",2
"10310",2
"10311",7
"10312",2
"10313",1
"10314",1
"10315",14
"10316",1
"10317",1
"10318",11
"10319",1
"10320",4
"10321",3
"10322",2
"10323",1
"10324",1
"10325",26
"10326",1
"10327",1
"10328",1
"10329",21
"10330",11
"10331",13
"10332",1
"10333",15
"10334",11
"10335",1
"10336",1
"10337",1
"10338",3
"10339",7
"10340",7
"10341",3
"10342",1
"10343",2
"10344",1
"10345",6
"10346",1
"10347",5
"10348",5
"10349",1
"10350",1
"10351",1
"10352",1
"10353",4
"10354",1
"10355",1
"10356",1
"10357",1
"10358",1
"10359",11
"10360",1
"10361",1
"10362",6
"10363",1
"10364",1
"10365",1
"10366",2
"10367",3
"10368",2
"10369",1
"10370",1
"10371",6
"10372",2
"10373",3
"10374",1
"10375",4
"10376",32
"10377",1
"10378",1
"10379",1
"10380",1
"10381",1
"10382",2
"10383",2
"10384",2
"10385",1
"10386",7
"10387",1
"10388",5
"10389",1
"10390",6
"10391",5
"10392",5
"10393",1
"10394",23
"10395",3
"10396",2
"10397",4
"10398",1
"10399",11
"10400",1
"10401",20
"10402",3
"10403",9
"10404",3
"10405",2
"10406",1
"10407",1
"10408",1
"10409",1
"10410",1
"10411",1
"10412",1
"10413",1
"10414",3
"10415",1
"10416",12
"10417",3
"10418",22
"10419",1
"10420",1
"10421",1
"10422",11
"10423",8
"10424",1
"10425",1
"10426",1
"10427",11
"10428",8
"10429",5
"10430",2
"10431",3
"10432",18
"10433",22
"10434",1
"10435",2
"10436",7
"10437",1
"10438",1
"10439",6
"10440",1
"10441",2
"10442",5
"10443",2
"10444",1
"10445",23
"10446",6
"10447",2
"10448",2
"10449",4
"10450",1
"10451",3
"10452",2
"10453",1
"10454",3
"10455",4
"10456",1
"10457",33
"10458",16
"10459",1
"10460",2
"10461",3
"10462",3
"10463",1
"10464",1
"10465",1
"10466",2
"10467",21
"10468",5
"10469",2
"10470",1
"10471",1
"10472",4
"10473",1
"10474",5
"10475",1
"10476",1
"10477",1
"10478",2
"10479",18
"10480",1
"10481",3
"10482",1
"10483",9
"10484",2
"10485",11
"10486",32
"10487",14
"10488",4
"10489",1
"10490",1
"10491",13
"10492",1
"10493",3
"10494",1
"10495",2
"10496",2
"10497",5
"10498",2
"10499",1
"10500",9
"10501",91
"10502",7
"10503",5
"10504",13
"10505",1
"10506",2
"10507",1
"10508",1
"10509",13
"10510",1
"10511",12
"10512",1
"10513",4
"10514",1
"10515",1
"10516",19
"10517",5
"10518",2
"10519",1
"10520",1
"10521",1
"10522",2
"10523",1
"10524",7
"10525",43
"10526",1
"10527",4
"10528",1
"10529",1
"10530",5
"10531",3
"10532",2
"10533",1
"10534",61
"10535",1
"10536",1
"10537",42
"10538",2
"10539",2
"10540",2
"10541",9
"10542",1
"10543",2
"10544",49
"10545",1
"10546",1
"10547",4
"10548",1
"10549",1
"10550",3
"10551",2
"10552",3
"10553",6
"10554",2
"10555",1
"10556",8
"10557",10
"10558",6
"10559",3
"10560",4
"10561",14
"10562",21
"10563",11
"10564",1
"10565",2
"10566",1
"10567",1
"10568",1
"10569",3
"10570",2
"10571",4
"10572",4
"10573",12
"10574",6
"10575",11
"10576",1
"10577",2
"10578",4
"10579",2
"10580",2
"10581",1
"10582",3
"10583",5
"10584",1
"10585",1
"10586",2
"10587",1
"10588",2
"10589",1
"10590",1
"10591",8
"10592",1
"10593",1
"10594",28
"10595",1
"10596",18
"10597",2
"10598",3
"10599",4
"10600",25
"10601",1
"10602",3
"10603",2
"10604",1
"10605",3
"10606",4
"10607",2
"10608",1
"10609",5
"10610",1
"10611",10
"10612",1
"10613",1
"10614",6
"10615",1
"10616",2
"10617",1
"10618",1
"10619",1
"10620",13
"10621",1
"10622",1
"10623",20
"10624",13
"10625",3
"10626",2
"10627",11
"10628",1
"10629",1
"10630",1
"10631",2
"10632",2
"10633",1
"10634",1
"10635",8
"10636",4
"10637",1
"10638",3
"10639",1
"10640",1
"10641",1
"10642",1
"10643",1
"10644",3
"10645",6
"10646",7
"10647",2
"10648",1
"10649",8
"10650",1
"10651",3
"10652",1
"10653",15
"10654",1
"10655",2
"10656",4
"10657",3
"10658",1
"10659",1
"10660",38
"10661",10
"10662",3
"10663",1
"10664",1
"10665",1
"10666",1
"10667",7
"10668",2
"10669",9
"10670",3
"10671",2
"10672",18
"10673",4
"10674",1
"10675",2
"10676",1
"10677",12
"10678",4
"10679",83
"10680",1
"10681",1
"10682",3
"10683",19
"10684",52
"10685",4
"10686",1
"10687",1
"10688",1
"10689",10
"10690",28
"10691",1
"10692",41
"10693",3
"10694",8
"10695",1
"10696",1
"10697",1
"10698",21
"10699",2
"10700",1
"10701",1
"10702",1
"10703",1
"10704",1
"10705",1
"10706",1
"10707",1
"10708",3
"10709",1
"10710",1
"10711",1
"10712",2
"10713",4
"10714",1
"10715",3
"10716",1
"10717",2
"10718",1
"10719",3
"10720",1
"10721",1
"10722",2
"10723",16
"10724",4
"10725",1
"10726",3
"10727",2
"10728",4
"10729",1
"10730",7
"10731",4
"10732",18
"10733",1
"10734",35
"10735",1
"10736",1
"10737",3
"10738",1
"10739",1
"10740",1
"10741",3
"10742",14
"10743",5
"10744",3
"10745",1
"10746",11
"10747",1
"10748",1
"10749",1
"10750",1
"10751",6
"10752",3
"10753",7
"10754",1
"10755",1
"10756",14
"10757",15
"10758",1
"10759",4
"10760",1
"10761",3
"10762",4
"10763",2
"10764",1
"10765",4
"10766",1
"10767",26
"10768",1
"10769",1
"10770",3
"10771",1
"10772",1
"10773",4
"10774",8
"10775",1
"10776",2
"10777",1
"10778",18
"10779",12
"10780",5
"10781",1
"10782",1
"10783",1
"10784",16
"10785",3
"10786",10
"10787",1
"10788",1
"10789",4
"10790",1
"10791",2
"10792",21
"10793",7
"10794",1
"10795",2
"10796",1
"10797",1
"10798",5
"10799",7
"10800",1
"10801",1
"10802",2
"10803",4
"10804",8
"10805",5
"10806",1
"10807",2
"10808",3
"10809",13
"10810",6
"10811",1
"10812",1
"10813",8
"10814",4
"10815",3
"10816",22
"10817",1
"10818",1
"10819",1
"10820",1
"10821",19
"10822",1
"10823",7
"10824",1
"10825",18
"10826",1
"10827",1
"10828",13
"10829",14
"10830",2
"10831",1
"10832",1
"10833",2
"10834",2
"10835",3
"10836",2
"10837",3
"10838",1
"10839",1
"10840",4
"10841",1
"10842",1
"10843",4
"10844",1
"10845",20
"10846",1
"10847",1
"10848",1
"10849",2
"10850",5
"10851",3
"10852",4
"10853",1
"10854",1
"10855",1
"10856",3
"10857",2
"10858",1
"10859",4
"10860",1
"10861",1
"10862",2
"10863",1
"10864",1
"10865",1
"10866",1
"10867",1
"10868",1
"10869",3
"10870",1
"10871",5
"10872",13
"10873",1
"10874",10
"10875",9
"10876",4
"10877",8
"10878",2
"10879",17
"10880",4
"10881",1
"10882",15
"10883",16
"10884",8
"10885",4
"10886",1
"10887",12
"10888",1
"10889",1
"10890",2
"10891",1
"10892",7
"10893",1
"10894",1
"10895",4
"10896",13
"10897",1
"10898",1
"10899",1
"10900",1
"10901",1
"10902",1
"10903",17
"10904",1
"10905",1
"10906",9
"10907",1
"10908",1
"10909",1
"10910",2
"10911",2
"10912",1
"10913",1
"10914",3
"10915",2
"10916",4
"10917",11
"10918",4
"10919",1
"10920",7
"10921",3
"10922",10
"10923",1
"10924",3
"10925",1
"10926",1
"10927",1
"10928",1
"10929",1
"10930",10
"10931",3
"10932",9
"10933",1
"10934",1
"10935",1
"10936",1
"10937",1
"10938",7
"10939",1
"10940",3
"10941",3
"10942",1
"10943",1
"10944",2
"10945",1
"10946",2
"10947",3
"10948",1
"10949",7
"10950",108
"10951",3
"10952",2
"10953",3
"10954",1
"10955",14
"10956",3
"10957",42
"10958",5
"10959",15
"10960",6
"10961",1
"10962",12
"10963",2
"10964",34
"10965",7
"10966",4
"10967",12
"10968",1
"10969",2
"10970",1
"10971",1
"10972",1
"10973",1
"10974",4
"10975",3
"10976",3
"10977",1
"10978",1
"10979",2
"10980",4
"10981",1
"10982",1
"10983",4
"10984",27
"10985",1
"10986",1
"10987",4
"10988",2
"10989",1
"10990",3
"10991",1
"10992",2
"10993",1
"10994",9
"10995",1
"10996",12
"10997",3
"10998",1
"10999",1
"11000",1
"11001",5
"11002",1
"11003",4
"11004",1
"11005",4
"11006",1
"11007",13
"11008",1
"11009",38
"11010",3
"11011",1
"11012",5
"11013",1
"11014",2
"11015",34
"11016",1
"11017",1
"11018",3
"11019",2
"11020",1
"11021",1
"11022",2
"11023",1
"11024",1
"11025",1
"11026",1
"11027",13
"11028",9
"11029",1
"11030",2
"11031",1
"11032",2
"11033",19
"11034",3
"11035",1
"11036",1
"11037",4
"11038",1
"11039",2
"11040",1
"11041",7
"11042",1
"11043",3
"11044",8
"11045",1
"11046",11
"11047",5
"11048",2
"11049",1
"11050",1
"11051",7
"11052",1
"11053",1
"11054",6
"11055",12
"11056",4
"11057",4
"11058",2
"11059",1
"11060",3
"11061",2
"11062",1
"11063",3
"11064",7
"11065",5
"11066",6
"11067",4
"11068",1
"11069",1
"11070",2
"11071",1
"11072",1
"11073",23
"11074",2
"11075",1
"11076",1
"11077",17
"11078",3
"11079",4
"11080",2
"11081",8
"11082",2
"11083",6
"11084",1
"11085",6
"11086",44
"11087",3
"11088",1
"11089",2
"11090",12
"11091",2
"11092",1
"11093",1
"11094",2
"11095",43
"11096",7
"11097",1
"11098",30
"11099",8
"11100",1
"11101",7
"11102",5
"11103",4
"11104",10
"11105",10
"11106",2
"11107",1
"11108",32
"11109",12
"11110",6
"11111",2
"11112",10
"11113",1
"11114",1
"11115",7
"11116",1
"11117",4
"11118",5
"11119",1
"11120",17
"11121",1
"11122",1
"11123",1
"11124",1
"11125",1
"11126",1
"11127",4
"11128",1
"11129",4
"11130",5
"11131",1
"11132",1
"11133",1
"11134",1
"11135",3
"11136",13
"11137",2
"11138",1
"11139",3
"11140",1
"11141",19
"11142",21
"11143",9
"11144",13
"11145",3
"11146",2
"11147",5
"11148",4
"11149",1
"11150",2
"11151",15
"11152",13
"11153",1
"11154",3
"11155",1
"11156",2
"11157",5
"11158",1
"11159",4
"11160",8
"11161",1
"11162",2
"11163",5
"11164",1
"11165",1
"11166",16
"11167",17
"11168",1
"11169",1
"11170",12
"11171",2
"11172",1
"11173",1
"11174",7
"11175",1
"11176",7
"11177",3
"11178",1
"11179",2
"11180",1
"11181",1
"11182",1
"11183",1
"11184",3
"11185",2
"11186",1
"11187",1
"11188",4
"11189",1
"11190",1
"11191",10
"11192",18
"11193",1
"11194",9
"11195",3
"11196",1
"11197",1
"11198",13
"11199",1
"11200",1
"11201",2
"11202",1
"11203",1
"11204",2
"11205",1
"11206",1
"11207",1
"11208",11
"11209",5
"11210",2
"11211",1
"11212",1
"11213",1
"11214",1
"11215",3
"11216",1
"11217",4
"11218",1
"11219",1
"11220",7
"11221",1
"11222",1
"11223",1
"11224",94
"11225",2
"11226",1
"11227",1
"11228",3
"11229",3
"11230",30
"11231",10
"11232",1
"11233",3
"11234",2
"11235",9
"11236",1
"11237",1
"11238",21
"11239",2
"11240",1
"11241",33
"11242",1
"11243",1
"11244",5
"11245",1
"11246",2
"11247",1
"11248",78
"11249",1
"11250",5
"11251",11
"11252",2
"11253",2
"11254",2
"11255",5
"11256",1
"11257",1
"11258",8
"11259",11
"11260",1
"11261",33
"11262",1
"11263",2
"11264",1
"11265",1
"11266",1
"11267",12
"11268",2
"11269",1
"11270",1
"11271",1
"11272",1
"11273",3
"11274",3
"11275",5
"11276",5
"11277",3
"11278",1
"11279",1
"11280",2
"11281",1
"11282",1
"11283",1
"11284",4
"11285",1
"11286",2
"11287",5
"11288",1
"11289",6
"11290",2
"11291",3
"11292",5
"11293",1
"11294",2
"11295",23
"11296",3
"11297",5
"11298",1
"11299",3
"11300",1
"11301",1
"11302",2
"11303",23
"11304",1
"11305",31
"11306",1
"11307",1
"11308",1
"11309",19
"11310",1
"11311",1
"11312",1
"11313",1
"11314",3
"11315",90
"11316",1
"11317",1
"11318",36
"11319",1
"11320",1
"11321",1
"11322",1
"11323",1
"11324",7
"11325",1
"11326",18
"11327",2
"11328",1
"11329",16
"11330",1
"11331",1
"11332",1
"11333",1
"11334",1
"11335",3
"11336",9
"11337",3
"11338",1
"11339",1
"11340",1
"11341",1
"11342",21
"11343",1
"11344",1
"11345",32
"11346",3
"11347",2
"11348",18
"11349",1
"11350",1
"11351",8
"11352",22
"11353",43
"11354",2
"11355",1
"11356",1
"11357",7
"11358",1
"11359",1
"11360",1
"11361",1
"11362",2
"11363",1
"11364",3
"11365",1
"11366",14
"11367",1
"11368",1
"11369",2
"11370",30
"11371",3
"11372",1
"11373",2
"11374",1
"11375",4
"11376",10
"11377",23
"11378",1
"11379",1
"11380",1
"11381",1
"11382",1
"11383",1
"11384",2
"11385",6
"11386",1
"11387",1
"11388",5
"11389",3
"11390",15
"11391",2
"11392",1
"11393",1
"11394",8
"11395",1
"11396",1
"11397",3
"11398",1
"11399",21
"11400",7
"11401",40
"11402",2
"11403",1
"11404",4
"11405",1
"11406",3
"11407",1
"11408",1
"11409",3
"11410",1
"11411",3
"11412",15
"11413",10
"11414",3
"11415",12
"11416",2
"11417",4
"11418",3
"11419",1
"11420",5
"11421",5
"11422",34
"11423",2
"11424",61
"11425",2
"11426",1
"11427",1
"11428",8
"11429",5
"11430",1
"11431",3
"11432",4
"11433",1
"11434",1
"11435",4
"11436",2
"11437",2
"11438",2
"11439",1
"11440",1
"11441",51
"11442",1
"11443",3
"11444",1
"11445",7
"11446",3
"11447",20
"11448",1
"11449",2
"11450",1
"11451",1
"11452",1
"11453",2
"11454",1
"11455",2
"11456",1
"11457",7
"11458",2
"11459",1
"11460",1
"11461",1
"11462",4
"11463",7
"11464",8
"11465",1
"11466",1
"11467",2
"11468",15
"11469",1
"11470",1
"11471",3
"11472",3
"11473",1
"11474",1
"11475",2
"11476",1
"11477",2
"11478",2
"11479",1
"11480",1
"11481",19
"11482",1
"11483",1
"11484",5
"11485",1
"11486",7
"11487",5
"11488",5
"11489",1
"11490",1
"11491",3
"11492",3
"11493",1
"11494",6
"11495",1
"11496",5
"11497",1
"11498",8
"11499",8
"11500",1
"11501",3
"11502",8
"11503",1
"11504",1
"11505",2
"11506",1
"11507",6
"11508",1
"11509",5
"11510",6
"11511",1
"11512",1
"11513",8
"11514",5
"11515",1
"11516",17
"11517",1
"11518",56
"11519",4
"11520",3
"11521",1
"11522",2
"11523",7
"11524",5
"11525",1
"11526",11
"11527",1
"11528",1
"11529",1
"11530",1
"11531",1
"11532",3
"11533",1
"11534",3
"11535",1
"11536",1
"11537",1
"11538",1
"11539",2
"11540",1
"11541",1
"11542",3
"11543",1
"11544",5
"11545",1
"11546",4
"11547",1
"11548",1
"11549",14
"11550",1
"11551",19
"11552",1
"11553",2
"11554",2
"11555",2
"11556",3
"11557",3
"11558",1
"11559",3
"11560",1
"11561",1
"11562",6
"11563",5
"11564",1
"11565",1
"11566",19
"11567",2
"11568",1
"11569",1
"11570",1
"11571",1
"11572",33
"11573",1
"11574",7
"11575",1
"11576",9
"11577",5
"11578",1
"11579",1
"11580",1
"11581",1
"11582",23
"11583",4
"11584",3
"11585",3
"11586",1
"11587",2
"11588",1
"11589",5
"11590",1
"11591",2
"11592",124
"11593",1
"11594",1
"11595",1
"11596",38
"11597",6
"11598",1
"11599",3
"11600",2
"11601",2
"11602",1
"11603",7
"11604",1
"11605",8
"11606",2
"11607",1
"11608",17
"11609",8
"11610",2
"11611",9
"11612",2
"11613",1
"11614",8
"11615",3
"11616",1
"11617",2
"11618",1
"11619",3
"11620",6
"11621",1
"11622",1
"11623",1
"11624",1
"11625",26
"11626",11
"11627",3
"11628",1
"11629",1
"11630",1
"11631",2
"11632",1
"11633",1
"11634",2
"11635",2
"11636",9
"11637",34
"11638",1
"11639",1
"11640",2
"11641",3
"11642",1
"11643",4
"11644",5
"11645",2
"11646",1
"11647",3
"11648",5
"11649",2
"11650",1
"11651",6
"11652",3
"11653",3
"11654",1
"11655",15
"11656",1
"11657",1
"11658",4
"11659",2
"11660",1
"11661",21
"11662",2
"11663",1
"11664",5
"11665",1
"11666",16
"11667",1
"11668",1
"11669",1
"11670",15
"11671",7
"11672",6
"11673",2
"11674",1
"11675",2
"11676",1
"11677",1
"11678",1
"11679",1
"11680",7
"11681",12
"11682",1
"11683",9
"11684",4
"11685",1
"11686",1
"11687",1
"11688",1
"11689",3
"11690",3
"11691",1
"11692",1
"11693",7
"11694",3
"11695",1
"11696",3
"11697",2
"11698",1
"11699",1
"11700",1
"11701",19
"11702",1
"11703",24
"11704",1
"11705",5
"11706",4
"11707",21
"11708",22
"11709",14
"11710",1
"11711",49
"11712",2
"11713",1
"11714",32
"11715",13
"11716",8
"11717",1
"11718",12
"11719",7
"11720",33
"11721",2
"11722",1
"11723",3
"11724",6
"11725",2
"11726",1
"11727",1
"11728",2
"11729",14
"11730",1
"11731",3
"11732",17
"11733",1
"11734",2
"11735",2
"11736",1
"11737",1
"11738",5
"11739",4
"11740",2
"11741",1
"11742",1
"11743",28
"11744",3
"11745",8
"11746",9
"11747",2
"11748",1
"11749",2
"11750",4
"11751",4
"11752",1
"11753",5
"11754",4
"11755",1
"11756",1
"11757",1
"11758",2
"11759",1
"11760",8
"11761",2
"11762",17
"11763",2
"11764",26
"11765",6
"11766",5
"11767",4
"11768",7
"11769",3
"11770",10
"11771",1
"11772",5
"11773",2
"11774",1
"11775",1
"11776",1
"11777",1
"11778",4
"11779",1
"11780",60
"11781",1
"11782",1
"11783",3
"11784",23
"11785",1
"11786",3
"11787",9
"11788",5
"11789",7
"11790",8
"11791",1
"11792",1
"11793",2
"11794",1
"11795",13
"11796",1
"11797",2
"11798",7
"11799",1
"11800",9
"11801",1
"11802",6
"11803",1
"11804",26
"11805",3
"11806",48
"11807",15
"11808",1
"11809",2
"11810",1
"11811",3
"11812",1
"11813",11
"11814",2
"11815",1
"11816",2
"11817",2
