"","x"
"9488",1
"9489",1
"9490",4
"9491",2
"9492",5
"9493",1
"9494",1
"9495",4
"9496",9
"9497",1
"9498",16
"9499",19
"9500",1
"9501",1
"9502",1
"9503",3
"9504",5
"9505",39
"9506",1
"9507",1
"9508",1
"9509",15
"9510",1
"9511",5
"9512",6
"9513",1
"9514",3
"9515",6
"9516",3
"9517",6
"9518",1
"9519",6
"9520",7
"9521",14
"9522",1
"9523",18
"9524",1
"9525",5
"9526",1
"9527",1
"9528",1
"9529",1
"9530",1
"9531",102
"9532",2
"9533",3
"9534",2
"9535",5
"9536",4
"9537",1
"9538",3
"9539",1
"9540",1
"9541",2
"9542",3
"9543",1
"9544",12
"9545",1
"9546",1
"9547",9
"9548",4
"9549",2
"9550",3
"9551",2
"9552",1
"9553",2
"9554",2
"9555",1
"9556",4
"9557",4
"9558",1
"9559",4
"9560",14
"9561",1
"9562",1
"9563",1
"9564",1
"9565",5
"9566",9
"9567",3
"9568",2
"9569",1
"9570",2
"9571",1
"9572",1
"9573",2
"9574",3
"9575",1
"9576",3
"9577",40
"9578",5
"9579",2
"9580",7
"9581",1
"9582",2
"9583",2
"9584",2
"9585",1
"9586",7
"9587",3
"9588",1
"9589",1
"9590",3
"9591",1
"9592",11
"9593",1
"9594",1
"9595",2
"9596",6
"9597",3
"9598",3
"9599",6
"9600",2
"9601",1
"9602",1
"9603",1
"9604",8
"9605",1
"9606",1
"9607",17
"9608",1
"9609",1
"9610",25
"9611",7
"9612",1
"9613",5
"9614",4
"9615",10
"9616",4
"9617",12
"9618",1
"9619",1
"9620",1
"9621",1
"9622",2
"9623",3
"9624",1
"9625",1
"9626",1
"9627",1
"9628",1
"9629",2
"9630",1
"9631",1
"9632",2
"9633",9
"9634",2
"9635",1
"9636",1
"9637",1
"9638",4
"9639",1
"9640",8
"9641",1
"9642",1
"9643",1
"9644",6
"9645",1
"9646",1
"9647",4
"9648",24
"9649",8
"9650",7
"9651",3
"9652",3
"9653",1
"9654",1
"9655",3
"9656",1
"9657",5
"9658",2
"9659",2
"9660",2
"9661",1
"9662",1
"9663",2
"9664",4
"9665",4
"9666",3
"9667",1
"9668",26
"9669",4
"9670",1
"9671",1
"9672",19
"9673",1
"9674",1
"9675",9
"9676",16
"9677",1
"9678",3
"9679",1
"9680",4
"9681",13
"9682",1
"9683",3
"9684",3
"9685",2
"9686",1
"9687",1
"9688",1
"9689",2
"9690",3
"9691",1
"9692",4
"9693",27
"9694",2
"9695",5
"9696",6
"9697",31
"9698",3
"9699",1
"9700",22
"9701",1
"9702",1
"9703",12
"9704",20
"9705",3
"9706",14
"9707",1
"9708",4
"9709",4
"9710",1
"9711",1
"9712",1
"9713",8
"9714",1
"9715",1
"9716",1
"9717",2
"9718",7
"9719",6
"9720",1
"9721",3
"9722",3
"9723",1
"9724",1
"9725",3
"9726",1
"9727",7
"9728",2
"9729",40
"9730",1
"9731",1
"9732",1
"9733",3
"9734",3
"9735",1
"9736",9
"9737",1
"9738",4
"9739",1
"9740",1
"9741",7
"9742",1
"9743",39
"9744",1
"9745",7
"9746",1
"9747",1
"9748",1
"9749",4
"9750",1
"9751",10
"9752",1
"9753",34
"9754",3
"9755",3
"9756",8
"9757",20
"9758",1
"9759",3
"9760",1
"9761",6
"9762",3
"9763",1
"9764",3
"9765",1
"9766",1
"9767",3
"9768",14
"9769",8
"9770",13
"9771",9
"9772",18
"9773",1
"9774",1
"9775",10
"9776",1
"9777",1
"9778",1
"9779",1
"9780",1
"9781",37
"9782",1
"9783",1
"9784",4
"9785",1
"9786",1
"9787",7
"9788",1
"9789",1
"9790",2
"9791",10
"9792",18
"9793",2
"9794",11
"9795",34
"9796",4
"9797",1
"9798",2
"9799",1
"9800",1
"9801",1
"9802",1
"9803",9
"9804",13
"9805",13
"9806",23
"9807",2
"9808",1
"9809",1
"9810",1
"9811",2
"9812",35
"9813",3
"9814",2
"9815",1
"9816",1
"9817",1
"9818",1
"9819",1
"9820",12
"9821",1
"9822",1
"9823",6
"9824",10
"9825",1
"9826",1
"9827",1
"9828",1
"9829",2
"9830",30
"9831",10
"9832",1
"9833",1
"9834",4
"9835",1
"9836",6
"9837",2
"9838",2
"9839",2
"9840",28
"9841",4
"9842",3
"9843",2
"9844",23
"9845",1
"9846",1
"9847",4
"9848",6
"9849",1
"9850",3
"9851",44
"9852",1
"9853",1
"9854",1
"9855",1
"9856",1
"9857",4
"9858",3
"9859",1
"9860",4
"9861",1
"9862",1
"9863",1
"9864",10
"9865",3
"9866",2
"9867",6
"9868",2
"9869",3
"9870",1
"9871",22
"9872",3
"9873",1
"9874",14
"9875",1
"9876",1
"9877",1
"9878",1
"9879",2
"9880",1
"9881",10
"9882",1
"9883",4
"9884",3
"9885",1
"9886",2
"9887",1
"9888",4
"9889",15
"9890",1
"9891",2
"9892",1
"9893",13
"9894",1
"9895",20
"9896",1
"9897",1
"9898",1
"9899",11
"9900",6
"9901",5
"9902",45
"9903",1
"9904",2
"9905",4
"9906",14
"9907",1
"9908",1
"9909",17
"9910",1
"9911",1
"9912",1
"9913",1
"9914",4
"9915",1
"9916",1
"9917",21
"9918",4
"9919",1
"9920",1
"9921",1
"9922",1
"9923",1
"9924",1
"9925",3
"9926",1
"9927",1
"9928",2
"9929",1
"9930",4
"9931",1
"9932",1
"9933",1
"9934",9
"9935",1
"9936",2
"9937",1
"9938",7
"9939",1
"9940",7
"9941",3
"9942",1
"9943",4
"9944",1
"9945",1
"9946",1
"9947",1
"9948",16
"9949",10
"9950",30
"9951",13
"9952",1
"9953",2
"9954",1
"9955",11
"9956",1
"9957",1
"9958",9
"9959",5
"9960",1
"9961",7
"9962",24
"9963",2
"9964",1
"9965",1
"9966",2
"9967",2
"9968",4
"9969",1
"9970",2
"9971",1
"9972",4
"9973",21
"9974",4
"9975",1
"9976",2
"9977",3
"9978",1
"9979",1
"9980",2
"9981",2
"9982",2
"9983",1
"9984",13
"9985",32
"9986",4
"9987",1
"9988",11
"9989",3
"9990",1
"9991",4
"9992",2
"9993",1
"9994",3
"9995",1
"9996",1
"9997",2
"9998",1
"9999",5
"10000",1
"10001",1
"10002",1
"10003",1
"10004",8
"10005",6
"10006",4
"10007",1
"10008",1
"10009",4
"10010",4
"10011",1
"10012",1
"10013",7
"10014",2
"10015",1
"10016",1
"10017",8
"10018",3
"10019",1
"10020",2
"10021",2
"10022",1
"10023",2
"10024",1
"10025",2
"10026",1
"10027",1
"10028",1
"10029",12
"10030",1
"10031",4
"10032",3
"10033",23
"10034",2
"10035",3
"10036",1
"10037",1
"10038",4
"10039",1
"10040",3
"10041",5
"10042",8
"10043",1
"10044",2
"10045",1
"10046",4
"10047",2
"10048",2
"10049",6
"10050",2
"10051",1
"10052",1
"10053",1
"10054",5
"10055",10
"10056",2
"10057",1
"10058",11
"10059",4
"10060",2
"10061",1
"10062",3
"10063",1
"10064",4
"10065",1
"10066",3
"10067",3
"10068",1
"10069",16
"10070",1
"10071",4
"10072",2
"10073",3
"10074",7
"10075",1
"10076",4
"10077",1
"10078",1
"10079",5
"10080",5
"10081",18
"10082",6
"10083",25
"10084",1
"10085",1
"10086",1
"10087",2
"10088",2
"10089",4
"10090",1
"10091",1
"10092",1
"10093",1
"10094",1
"10095",11
"10096",1
"10097",8
"10098",2
"10099",4
"10100",2
"10101",1
"10102",14
"10103",25
"10104",1
"10105",2
"10106",1
"10107",14
"10108",1
"10109",1
"10110",4
"10111",19
"10112",1
"10113",21
"10114",3
"10115",1
"10116",1
"10117",3
"10118",4
"10119",2
"10120",12
"10121",2
"10122",3
"10123",5
"10124",1
"10125",1
"10126",3
"10127",1
"10128",6
"10129",11
"10130",5
"10131",1
"10132",31
"10133",1
"10134",5
"10135",5
"10136",1
"10137",5
"10138",4
"10139",1
"10140",8
"10141",11
"10142",1
"10143",1
"10144",1
"10145",11
"10146",1
"10147",3
"10148",4
"10149",2
"10150",1
"10151",2
"10152",6
"10153",1
"10154",9
"10155",1
"10156",2
"10157",1
"10158",3
"10159",1
"10160",2
"10161",1
"10162",1
"10163",1
"10164",1
"10165",1
"10166",1
"10167",8
"10168",2
"10169",138
"10170",1
"10171",1
"10172",1
"10173",37
"10174",18
"10175",1
"10176",6
"10177",5
"10178",4
"10179",6
"10180",2
"10181",12
"10182",1
"10183",11
"10184",18
"10185",2
"10186",40
"10187",3
"10188",22
"10189",7
"10190",18
"10191",18
"10192",6
"10193",4
"10194",1
"10195",3
"10196",4
"10197",1
"10198",3
"10199",1
"10200",19
"10201",2
"10202",1
"10203",1
"10204",30
"10205",1
"10206",1
"10207",1
"10208",6
"10209",3
"10210",9
"10211",1
"10212",5
"10213",4
"10214",3
"10215",2
"10216",19
"10217",9
"10218",1
"10219",1
"10220",1
"10221",10
"10222",2
"10223",10
"10224",1
"10225",1
"10226",1
"10227",2
"10228",1
"10229",2
"10230",3
"10231",1
"10232",1
"10233",1
"10234",1
"10235",10
"10236",1
"10237",8
"10238",2
"10239",3
"10240",33
"10241",1
"10242",1
"10243",1
"10244",3
"10245",1
"10246",4
"10247",1
"10248",42
"10249",1
"10250",1
"10251",2
"10252",2
"10253",1
"10254",2
"10255",1
"10256",3
"10257",3
"10258",1
"10259",15
"10260",6
"10261",1
"10262",6
"10263",1
"10264",2
"10265",2
"10266",5
"10267",2
"10268",1
"10269",4
"10270",5
"10271",1
"10272",2
"10273",20
"10274",1
"10275",5
"10276",1
"10277",2
"10278",5
"10279",1
"10280",42
"10281",1
"10282",1
"10283",1
"10284",1
"10285",6
"10286",4
"10287",32
"10288",3
"10289",3
"10290",1
"10291",8
"10292",2
"10293",1
"10294",15
"10295",5
"10296",1
"10297",11
"10298",2
"10299",1
"10300",1
"10301",1
"10302",30
"10303",1
"10304",7
"10305",1
"10306",1
"10307",1
"10308",1
"10309",1
"10310",2
"10311",2
"10312",2
"10313",7
"10314",2
"10315",1
"10316",1
"10317",14
"10318",1
"10319",1
"10320",11
"10321",1
"10322",4
"10323",3
"10324",2
"10325",1
"10326",1
"10327",26
"10328",1
"10329",1
"10330",1
"10331",21
"10332",11
"10333",13
"10334",1
"10335",15
"10336",11
"10337",1
"10338",1
"10339",1
"10340",3
"10341",7
"10342",7
"10343",3
"10344",1
"10345",2
"10346",1
"10347",6
"10348",1
"10349",5
"10350",5
"10351",1
"10352",1
"10353",1
"10354",1
"10355",4
"10356",1
"10357",1
"10358",1
"10359",1
"10360",1
"10361",11
"10362",1
"10363",1
"10364",6
"10365",1
"10366",1
"10367",1
"10368",2
"10369",3
"10370",2
"10371",1
"10372",1
"10373",6
"10374",2
"10375",3
"10376",1
"10377",4
"10378",32
"10379",1
"10380",1
"10381",1
"10382",1
"10383",1
"10384",2
"10385",2
"10386",2
"10387",1
"10388",7
"10389",1
"10390",5
"10391",1
"10392",6
"10393",5
"10394",5
"10395",1
"10396",23
"10397",3
"10398",2
"10399",4
"10400",1
"10401",11
"10402",1
"10403",20
"10404",3
"10405",9
"10406",3
"10407",2
"10408",1
"10409",1
"10410",1
"10411",1
"10412",1
"10413",1
"10414",1
"10415",1
"10416",3
"10417",1
"10418",12
"10419",3
"10420",22
"10421",1
"10422",1
"10423",1
"10424",11
"10425",8
"10426",1
"10427",1
"10428",1
"10429",11
"10430",8
"10431",5
"10432",2
"10433",3
"10434",18
"10435",22
"10436",1
"10437",2
"10438",7
"10439",1
"10440",1
"10441",6
"10442",1
"10443",2
"10444",5
"10445",2
"10446",1
"10447",23
"10448",6
"10449",2
"10450",2
"10451",4
"10452",1
"10453",3
"10454",2
"10455",1
"10456",3
"10457",4
"10458",1
"10459",33
"10460",16
"10461",1
"10462",2
"10463",3
"10464",3
"10465",1
"10466",1
"10467",1
"10468",2
"10469",21
"10470",5
"10471",2
"10472",1
"10473",1
"10474",4
"10475",1
"10476",5
"10477",1
"10478",1
"10479",1
"10480",2
"10481",18
"10482",1
"10483",3
"10484",1
"10485",9
"10486",2
"10487",11
"10488",32
"10489",14
"10490",4
"10491",1
"10492",1
"10493",13
"10494",1
"10495",3
"10496",1
"10497",2
"10498",2
"10499",5
"10500",2
"10501",1
"10502",9
"10503",91
"10504",7
"10505",5
"10506",13
"10507",1
"10508",2
"10509",1
"10510",1
"10511",13
"10512",1
"10513",12
"10514",1
"10515",4
"10516",1
"10517",1
"10518",19
"10519",5
"10520",2
"10521",1
"10522",1
"10523",1
"10524",2
"10525",1
"10526",7
"10527",43
"10528",1
"10529",4
"10530",1
"10531",1
"10532",5
"10533",3
"10534",2
"10535",1
"10536",61
"10537",1
"10538",1
"10539",42
"10540",2
"10541",2
"10542",2
"10543",9
"10544",1
"10545",2
"10546",49
"10547",1
"10548",1
"10549",4
"10550",1
"10551",1
"10552",3
"10553",2
"10554",3
"10555",6
"10556",2
"10557",1
"10558",8
"10559",10
"10560",6
"10561",3
"10562",4
"10563",14
"10564",21
"10565",11
"10566",1
"10567",2
"10568",1
"10569",1
"10570",1
"10571",3
"10572",2
"10573",4
"10574",4
"10575",12
"10576",6
"10577",11
"10578",1
"10579",2
"10580",4
"10581",2
"10582",2
"10583",1
"10584",3
"10585",5
"10586",1
"10587",1
"10588",2
"10589",1
"10590",2
"10591",1
"10592",1
"10593",8
"10594",1
"10595",1
"10596",28
"10597",1
"10598",18
"10599",2
"10600",3
"10601",4
"10602",25
"10603",1
"10604",3
"10605",2
"10606",1
"10607",3
"10608",4
"10609",2
"10610",1
"10611",5
"10612",1
"10613",10
"10614",1
"10615",1
"10616",6
"10617",1
"10618",2
"10619",1
"10620",1
"10621",1
"10622",13
"10623",1
"10624",1
"10625",20
"10626",13
"10627",3
"10628",2
"10629",11
"10630",1
"10631",1
"10632",1
"10633",2
"10634",2
"10635",1
"10636",1
"10637",8
"10638",4
"10639",1
"10640",3
"10641",1
"10642",1
"10643",1
"10644",1
"10645",1
"10646",3
"10647",6
"10648",7
"10649",2
"10650",1
"10651",8
"10652",1
"10653",3
"10654",1
"10655",15
"10656",1
"10657",2
"10658",4
"10659",3
"10660",1
"10661",1
"10662",38
"10663",10
"10664",3
"10665",1
"10666",1
"10667",1
"10668",1
"10669",7
"10670",2
"10671",9
"10672",3
"10673",2
"10674",18
"10675",4
"10676",1
"10677",2
"10678",1
"10679",12
"10680",4
"10681",83
"10682",1
"10683",1
"10684",3
"10685",19
"10686",52
"10687",4
"10688",1
"10689",1
"10690",1
"10691",10
"10692",28
"10693",1
"10694",41
"10695",3
"10696",8
"10697",1
"10698",1
"10699",1
"10700",21
"10701",2
"10702",1
"10703",1
"10704",1
"10705",1
"10706",1
"10707",1
"10708",1
"10709",1
"10710",3
"10711",1
"10712",1
"10713",1
"10714",2
"10715",4
"10716",1
"10717",3
"10718",1
"10719",2
"10720",1
"10721",3
"10722",1
"10723",1
"10724",2
"10725",16
"10726",4
"10727",1
"10728",3
"10729",2
"10730",4
"10731",1
"10732",7
"10733",4
"10734",18
"10735",1
"10736",35
"10737",1
"10738",1
"10739",3
"10740",1
"10741",1
"10742",1
"10743",3
"10744",14
"10745",5
"10746",3
"10747",1
"10748",11
"10749",1
"10750",1
"10751",1
"10752",1
"10753",6
"10754",3
"10755",7
"10756",1
"10757",1
"10758",14
"10759",15
"10760",1
"10761",4
"10762",1
"10763",3
"10764",4
"10765",2
"10766",1
"10767",4
"10768",1
"10769",26
"10770",1
"10771",1
"10772",3
"10773",1
"10774",1
"10775",4
"10776",8
"10777",1
"10778",2
"10779",1
"10780",18
"10781",12
"10782",5
"10783",1
"10784",1
"10785",1
"10786",16
"10787",3
"10788",10
"10789",1
"10790",1
"10791",4
"10792",1
"10793",2
"10794",21
"10795",7
"10796",1
"10797",2
"10798",1
"10799",1
"10800",5
"10801",7
"10802",1
"10803",1
"10804",2
"10805",4
"10806",8
"10807",5
"10808",1
"10809",2
"10810",3
"10811",13
"10812",6
"10813",1
"10814",1
"10815",8
"10816",4
"10817",3
"10818",22
"10819",1
"10820",1
"10821",1
"10822",1
"10823",19
"10824",1
"10825",7
"10826",1
"10827",18
"10828",1
"10829",1
"10830",13
"10831",14
"10832",2
"10833",1
"10834",1
"10835",2
"10836",2
"10837",3
"10838",2
"10839",3
"10840",1
"10841",1
"10842",4
"10843",1
"10844",1
"10845",4
"10846",1
"10847",20
"10848",1
"10849",1
"10850",1
"10851",2
"10852",5
"10853",3
"10854",4
"10855",1
"10856",1
"10857",1
"10858",3
"10859",2
"10860",1
"10861",4
"10862",1
"10863",1
"10864",2
"10865",1
"10866",1
"10867",1
"10868",1
"10869",1
"10870",1
"10871",3
"10872",1
"10873",5
"10874",13
"10875",1
"10876",10
"10877",9
"10878",4
"10879",8
"10880",2
"10881",17
"10882",4
"10883",1
"10884",15
"10885",16
"10886",8
"10887",4
"10888",1
"10889",12
"10890",1
"10891",1
"10892",2
"10893",1
"10894",7
"10895",1
"10896",1
"10897",4
"10898",13
"10899",1
"10900",1
"10901",1
"10902",1
"10903",1
"10904",1
"10905",17
"10906",1
"10907",1
"10908",9
"10909",1
"10910",1
"10911",1
"10912",2
"10913",2
"10914",1
"10915",1
"10916",3
"10917",2
"10918",4
"10919",11
"10920",4
"10921",1
"10922",7
"10923",3
"10924",10
"10925",1
"10926",3
"10927",1
"10928",1
"10929",1
"10930",1
"10931",1
"10932",10
"10933",3
"10934",9
"10935",1
"10936",1
"10937",1
"10938",1
"10939",1
"10940",7
"10941",1
"10942",3
"10943",3
"10944",1
"10945",1
"10946",2
"10947",1
"10948",2
"10949",3
"10950",1
"10951",7
"10952",108
"10953",3
"10954",2
"10955",3
"10956",1
"10957",14
"10958",3
"10959",42
"10960",5
"10961",15
"10962",6
"10963",1
"10964",12
"10965",2
"10966",34
"10967",7
"10968",4
"10969",12
"10970",1
"10971",2
"10972",1
"10973",1
"10974",1
"10975",1
"10976",4
"10977",3
"10978",3
"10979",1
"10980",1
"10981",2
"10982",4
"10983",1
"10984",1
"10985",4
"10986",27
"10987",1
"10988",1
"10989",4
"10990",2
"10991",1
"10992",3
"10993",1
"10994",2
"10995",1
"10996",9
"10997",1
"10998",12
"10999",3
"11000",1
"11001",1
"11002",1
"11003",5
"11004",1
"11005",4
"11006",1
"11007",4
"11008",1
"11009",13
"11010",1
"11011",38
"11012",3
"11013",1
"11014",5
"11015",1
"11016",2
"11017",34
"11018",1
"11019",1
"11020",3
"11021",2
"11022",1
"11023",1
"11024",2
"11025",1
"11026",1
"11027",1
"11028",1
"11029",13
"11030",9
"11031",1
"11032",2
"11033",1
"11034",2
"11035",19
"11036",3
"11037",1
"11038",1
"11039",4
"11040",1
"11041",2
"11042",1
"11043",7
"11044",1
"11045",3
"11046",8
"11047",1
"11048",11
"11049",5
"11050",2
"11051",1
"11052",1
"11053",7
"11054",1
"11055",1
"11056",6
"11057",12
"11058",4
"11059",4
"11060",2
"11061",1
"11062",3
"11063",2
"11064",1
"11065",3
"11066",7
"11067",5
"11068",6
"11069",4
"11070",1
"11071",1
"11072",2
"11073",1
"11074",1
"11075",23
"11076",2
"11077",1
"11078",1
"11079",17
"11080",3
"11081",4
"11082",2
"11083",8
"11084",2
"11085",6
"11086",1
"11087",6
"11088",44
"11089",3
"11090",1
"11091",2
"11092",12
"11093",2
"11094",1
"11095",1
"11096",2
"11097",43
"11098",7
"11099",1
"11100",30
"11101",8
"11102",1
"11103",7
"11104",5
"11105",4
"11106",10
"11107",10
"11108",2
"11109",1
"11110",32
"11111",12
"11112",6
"11113",2
"11114",10
"11115",1
"11116",1
"11117",7
"11118",1
"11119",4
"11120",5
"11121",1
"11122",17
"11123",1
"11124",1
"11125",1
"11126",1
"11127",1
"11128",1
"11129",4
"11130",1
"11131",4
"11132",5
"11133",1
"11134",1
"11135",1
"11136",1
"11137",3
"11138",13
"11139",2
"11140",1
"11141",3
"11142",1
"11143",19
"11144",21
"11145",9
"11146",13
"11147",3
"11148",2
"11149",5
"11150",4
"11151",1
"11152",2
"11153",15
"11154",13
"11155",1
"11156",3
"11157",1
"11158",2
"11159",5
"11160",1
"11161",4
"11162",8
"11163",1
"11164",2
"11165",5
"11166",1
"11167",1
"11168",16
"11169",17
"11170",1
"11171",1
"11172",12
"11173",2
"11174",1
"11175",1
"11176",7
"11177",1
"11178",7
"11179",3
"11180",1
"11181",2
"11182",1
"11183",1
"11184",1
"11185",1
"11186",3
"11187",2
"11188",1
"11189",1
"11190",4
"11191",1
"11192",1
"11193",10
"11194",18
"11195",1
"11196",9
"11197",3
"11198",1
"11199",1
"11200",13
"11201",1
"11202",1
"11203",2
"11204",1
"11205",1
"11206",2
"11207",1
"11208",1
"11209",1
"11210",11
"11211",5
"11212",2
"11213",1
"11214",1
"11215",1
"11216",1
"11217",3
"11218",1
"11219",4
"11220",1
"11221",1
"11222",7
"11223",1
"11224",1
"11225",1
"11226",94
"11227",2
"11228",1
"11229",1
"11230",3
"11231",3
"11232",30
"11233",10
"11234",1
"11235",3
"11236",2
"11237",9
"11238",1
"11239",1
"11240",21
"11241",2
"11242",1
"11243",33
"11244",1
"11245",1
"11246",5
"11247",1
"11248",2
"11249",1
"11250",78
"11251",1
"11252",5
"11253",11
"11254",2
"11255",2
"11256",2
"11257",5
"11258",1
"11259",1
"11260",8
"11261",11
"11262",1
"11263",33
"11264",1
"11265",2
"11266",1
"11267",1
"11268",1
"11269",12
"11270",2
"11271",1
"11272",1
"11273",1
"11274",1
"11275",3
"11276",3
"11277",5
"11278",5
"11279",3
"11280",1
"11281",1
"11282",2
"11283",1
"11284",1
"11285",1
"11286",4
"11287",1
"11288",2
"11289",5
"11290",1
"11291",6
"11292",2
"11293",3
"11294",5
"11295",1
"11296",2
"11297",23
"11298",3
"11299",5
"11300",1
"11301",3
"11302",1
"11303",1
"11304",2
"11305",23
"11306",1
"11307",31
"11308",1
"11309",1
"11310",1
"11311",19
"11312",1
"11313",1
"11314",1
"11315",1
"11316",3
"11317",90
"11318",1
"11319",1
"11320",36
"11321",1
"11322",1
"11323",1
"11324",1
"11325",1
"11326",7
"11327",1
"11328",18
"11329",2
"11330",1
"11331",16
"11332",1
"11333",1
"11334",1
"11335",1
"11336",1
"11337",3
"11338",9
"11339",3
"11340",1
"11341",1
"11342",1
"11343",1
"11344",21
"11345",1
"11346",1
"11347",32
"11348",3
"11349",2
"11350",18
"11351",1
"11352",1
"11353",8
"11354",22
"11355",43
"11356",2
"11357",1
"11358",1
"11359",7
"11360",1
"11361",1
"11362",1
"11363",1
"11364",2
"11365",1
"11366",3
"11367",1
"11368",14
"11369",1
"11370",1
"11371",2
"11372",30
"11373",3
"11374",1
"11375",2
"11376",1
"11377",4
"11378",10
"11379",23
"11380",1
"11381",1
"11382",1
"11383",1
"11384",1
"11385",1
"11386",2
"11387",6
"11388",1
"11389",1
"11390",5
"11391",3
"11392",15
"11393",2
"11394",1
"11395",1
"11396",8
"11397",1
"11398",1
"11399",3
"11400",1
"11401",21
"11402",7
"11403",40
"11404",2
"11405",1
"11406",4
"11407",1
"11408",3
"11409",1
"11410",1
"11411",3
"11412",1
"11413",3
"11414",15
"11415",10
"11416",3
"11417",12
"11418",2
"11419",4
"11420",3
"11421",1
"11422",5
"11423",5
"11424",34
"11425",2
"11426",61
"11427",2
"11428",1
"11429",1
"11430",8
"11431",5
"11432",1
"11433",3
"11434",4
"11435",1
"11436",1
"11437",4
"11438",2
"11439",2
"11440",2
"11441",1
"11442",1
"11443",51
"11444",1
"11445",3
"11446",1
"11447",7
"11448",3
"11449",20
"11450",1
"11451",2
"11452",1
"11453",1
"11454",1
"11455",2
"11456",1
"11457",2
"11458",1
"11459",7
"11460",2
"11461",1
"11462",1
"11463",1
"11464",4
"11465",7
"11466",8
"11467",1
"11468",1
"11469",2
"11470",15
"11471",1
"11472",1
"11473",3
"11474",3
"11475",1
"11476",1
"11477",2
"11478",1
"11479",2
"11480",2
"11481",1
"11482",1
"11483",19
"11484",1
"11485",1
"11486",5
"11487",1
"11488",7
"11489",5
"11490",5
"11491",1
"11492",1
"11493",3
"11494",3
"11495",1
"11496",6
"11497",1
"11498",5
"11499",1
"11500",8
"11501",8
"11502",1
"11503",3
"11504",8
"11505",1
"11506",1
"11507",2
"11508",1
"11509",6
"11510",1
"11511",5
"11512",6
"11513",1
"11514",1
"11515",8
"11516",5
"11517",1
"11518",17
"11519",1
"11520",56
"11521",4
"11522",3
"11523",1
"11524",2
"11525",7
"11526",5
"11527",1
"11528",11
"11529",1
"11530",1
"11531",1
"11532",1
"11533",1
"11534",3
"11535",1
"11536",3
"11537",1
"11538",1
"11539",1
"11540",1
"11541",2
"11542",1
"11543",1
"11544",3
"11545",1
"11546",5
"11547",1
"11548",4
"11549",1
"11550",1
"11551",14
"11552",1
"11553",19
"11554",1
"11555",2
"11556",2
"11557",2
"11558",3
"11559",3
"11560",1
"11561",3
"11562",1
"11563",1
"11564",6
"11565",5
"11566",1
"11567",1
"11568",19
"11569",2
"11570",1
"11571",1
"11572",1
"11573",1
"11574",33
"11575",1
"11576",7
"11577",1
"11578",9
"11579",5
"11580",1
"11581",1
"11582",1
"11583",1
"11584",23
"11585",4
"11586",3
"11587",3
"11588",1
"11589",2
"11590",1
"11591",5
"11592",1
"11593",2
"11594",124
"11595",1
"11596",1
"11597",1
"11598",38
"11599",6
"11600",1
"11601",3
"11602",2
"11603",2
"11604",1
"11605",7
"11606",1
"11607",8
"11608",2
"11609",1
"11610",17
"11611",8
"11612",2
"11613",9
"11614",2
"11615",1
"11616",8
"11617",3
"11618",1
"11619",2
"11620",1
"11621",3
"11622",6
"11623",1
"11624",1
"11625",1
"11626",1
"11627",26
"11628",11
"11629",3
"11630",1
"11631",1
"11632",1
"11633",2
"11634",1
"11635",1
"11636",2
"11637",2
"11638",9
"11639",34
"11640",1
"11641",1
"11642",2
"11643",3
"11644",1
"11645",4
"11646",5
"11647",2
"11648",1
"11649",3
"11650",5
"11651",2
"11652",1
"11653",6
"11654",3
"11655",3
"11656",1
"11657",15
"11658",1
"11659",1
"11660",4
"11661",2
"11662",1
"11663",21
"11664",2
"11665",1
"11666",5
"11667",1
"11668",16
"11669",1
"11670",1
"11671",1
"11672",15
"11673",7
"11674",6
"11675",2
"11676",1
"11677",2
"11678",1
"11679",1
"11680",1
"11681",1
"11682",7
"11683",12
"11684",1
"11685",9
"11686",4
"11687",1
"11688",1
"11689",1
"11690",1
"11691",3
"11692",3
"11693",1
"11694",1
"11695",7
"11696",3
"11697",1
"11698",3
"11699",2
"11700",1
"11701",1
"11702",1
"11703",19
"11704",1
"11705",24
"11706",1
"11707",5
"11708",4
"11709",21
"11710",22
"11711",14
"11712",1
"11713",49
"11714",2
"11715",1
"11716",32
"11717",13
"11718",8
"11719",1
"11720",12
"11721",7
"11722",33
"11723",2
"11724",1
"11725",3
"11726",6
"11727",2
"11728",1
"11729",1
"11730",2
"11731",14
"11732",1
"11733",3
"11734",17
"11735",1
"11736",2
"11737",2
"11738",1
"11739",1
"11740",5
"11741",4
"11742",2
"11743",1
"11744",1
"11745",28
"11746",3
"11747",8
"11748",9
"11749",2
"11750",1
"11751",2
"11752",4
"11753",4
"11754",1
"11755",5
"11756",4
"11757",1
"11758",1
"11759",1
"11760",2
"11761",1
"11762",8
"11763",2
"11764",17
"11765",2
"11766",26
"11767",6
"11768",5
"11769",4
"11770",7
"11771",3
"11772",10
"11773",1
"11774",5
"11775",2
"11776",1
"11777",1
"11778",1
"11779",1
"11780",4
"11781",1
"11782",60
"11783",1
"11784",1
"11785",3
"11786",23
"11787",1
"11788",3
"11789",9
"11790",5
"11791",7
"11792",8
"11793",1
"11794",1
"11795",2
"11796",1
"11797",13
"11798",1
"11799",2
"11800",7
"11801",1
"11802",9
"11803",1
"11804",6
"11805",1
"11806",26
"11807",3
"11808",48
"11809",15
"11810",1
"11811",2
"11812",1
"11813",3
"11814",1
"11815",11
"11816",2
"11817",1
"11818",2
"11819",2
