"","x"
"29197",1
"29198",3
"29199",4
"29200",1
"29201",1
"29202",1
"29203",1
"29204",3
"29205",1
"29206",10
"29207",1
"29208",1
"29209",1
"29210",1
"29211",1
"29212",3
"29213",3
"29214",1
"29215",11
"29216",2
"29217",1
"29218",1
"29219",1
"29220",11
"29221",1
"29222",1
"29223",2
"29224",1
"29225",1
"29226",1
"29227",1
"29228",10
"29229",2
"29230",4
"29231",2
"29232",2
"29233",7
"29234",1
"29235",1
"29236",1
"29237",1
"29238",4
"29239",1
"29240",1
"29241",1
"29242",3
"29243",1
"29244",1
"29245",1
"29246",1
"29247",2
"29248",2
"29249",3
"29250",1
"29251",1
"29252",1
"29253",1
"29254",2
"29255",4
"29256",1
"29257",1
"29258",7
"29259",1
"29260",1
"29261",6
"29262",1
"29263",2
"29264",2
"29265",16
"29266",1
"29267",1
"29268",2
"29269",1
"29270",1
"29271",3
"29272",3
"29273",3
"29274",1
"29275",1
"29276",1
"29277",1
"29278",3
"29279",1
"29280",3
"29281",2
"29282",3
"29283",1
"29284",3
"29285",12
"29286",5
"29287",1
"29288",1
"29289",2
"29290",1
"29291",22
"29292",1
"29293",1
"29294",3
"29295",9
"29296",3
"29297",6
"29298",2
"29299",5
"29300",2
"29301",1
"29302",1
"29303",1
"29304",2
"29305",2
"29306",1
"29307",1
"29308",2
"29309",1
"29310",5
"29311",2
"29312",2
"29313",1
"29314",1
"29315",8
"29316",17
"29317",2
"29318",8
"29319",1
"29320",1
"29321",2
"29322",1
"29323",6
"29324",1
"29325",3
"29326",1
"29327",1
"29328",1
"29329",1
"29330",4
"29331",10
"29332",1
"29333",1
"29334",1
"29335",1
"29336",2
"29337",7
"29338",1
"29339",4
"29340",3
"29341",1
"29342",2
"29343",6
"29344",1
"29345",1
"29346",3
"29347",1
"29348",1
"29349",1
"29350",4
"29351",1
"29352",1
"29353",1
"29354",2
"29355",7
"29356",1
"29357",2
"29358",2
"29359",4
"29360",1
"29361",1
"29362",6
"29363",1
"29364",12
"29365",1
"29366",4
"29367",1
"29368",7
"29369",2
"29370",3
"29371",2
"29372",2
"29373",1
"29374",1
"29375",1
"29376",1
"29377",1
"29378",2
"29379",2
"29380",2
"29381",21
"29382",5
"29383",6
"29384",1
"29385",1
"29386",1
"29387",1
"29388",2
"29389",1
"29390",5
"29391",4
"29392",1
"29393",1
"29394",1
"29395",1
"29396",1
"29397",3
"29398",1
"29399",1
"29400",3
"29401",1
"29402",1
"29403",1
"29404",4
"29405",1
"29406",1
"29407",1
"29408",1
"29409",3
"29410",1
"29411",3
"29412",1
"29413",1
"29414",1
"29415",2
"29416",2
"29417",3
"29418",1
"29419",1
"29420",2
"29421",2
"29422",1
"29423",1
"29424",2
"29425",3
"29426",1
"29427",4
"29428",2
"29429",2
"29430",3
"29431",7
"29432",6
"29433",3
"29434",9
"29435",1
"29436",1
"29437",2
"29438",10
"29439",1
"29440",2
"29441",5
"29442",1
"29443",1
"29444",1
"29445",9
"29446",1
"29447",1
"29448",1
"29449",1
"29450",3
"29451",1
"29452",2
"29453",1
"29454",1
"29455",1
"29456",4
"29457",1
"29458",1
"29459",3
"29460",1
"29461",7
"29462",2
"29463",1
"29464",1
"29465",1
"29466",1
"29467",3
"29468",1
"29469",9
"29470",1
"29471",5
"29472",1
"29473",1
"29474",1
"29475",2
"29476",10
"29477",2
"29478",5
"29479",9
"29480",1
"29481",2
"29482",10
"29483",2
"29484",1
"29485",2
"29486",1
"29487",1
"29488",1
"29489",2
"29490",2
"29491",1
"29492",1
"29493",1
"29494",1
"29495",2
"29496",12
"29497",3
"29498",2
"29499",1
"29500",1
"29501",1
"29502",1
"29503",1
"29504",1
"29505",1
"29506",1
"29507",4
"29508",5
"29509",1
"29510",1
"29511",1
"29512",1
"29513",1
"29514",1
"29515",1
"29516",1
"29517",1
"29518",1
"29519",2
"29520",1
"29521",5
"29522",2
"29523",1
"29524",4
"29525",3
"29526",1
"29527",1
"29528",1
"29529",5
"29530",5
"29531",5
"29532",1
"29533",3
"29534",1
"29535",1
"29536",1
"29537",1
"29538",1
"29539",1
"29540",1
"29541",13
"29542",1
"29543",2
"29544",4
"29545",1
"29546",1
"29547",1
"29548",6
"29549",1
"29550",1
"29551",2
"29552",1
"29553",1
"29554",2
"29555",3
"29556",1
"29557",1
"29558",1
"29559",1
"29560",14
"29561",3
"29562",3
"29563",3
"29564",1
"29565",1
"29566",3
"29567",3
"29568",1
"29569",6
"29570",1
"29571",1
"29572",3
"29573",2
"29574",12
"29575",4
"29576",4
"29577",2
"29578",1
"29579",1
"29580",1
"29581",1
"29582",1
"29583",1
"29584",1
"29585",2
"29586",6
"29587",1
"29588",1
"29589",4
"29590",1
"29591",1
"29592",3
"29593",1
"29594",1
"29595",2
"29596",1
"29597",1
"29598",2
"29599",1
"29600",3
"29601",1
"29602",4
"29603",2
"29604",1
"29605",1
"29606",2
"29607",1
"29608",3
"29609",1
"29610",5
"29611",1
"29612",2
"29613",1
"29614",3
"29615",2
"29616",4
"29617",3
"29618",1
"29619",12
"29620",8
"29621",1
"29622",5
"29623",1
"29624",1
"29625",1
"29626",1
"29627",1
"29628",1
"29629",2
"29630",3
"29631",4
"29632",1
"29633",1
"29634",1
"29635",3
"29636",4
"29637",1
"29638",6
"29639",6
"29640",1
"29641",1
"29642",1
"29643",1
"29644",1
"29645",1
"29646",6
"29647",3
"29648",1
"29649",1
"29650",1
"29651",1
"29652",5
"29653",1
"29654",1
"29655",5
"29656",5
"29657",1
"29658",7
"29659",1
"29660",3
"29661",1
"29662",1
"29663",4
"29664",2
"29665",3
"29666",1
"29667",1
"29668",4
"29669",1
"29670",2
"29671",1
"29672",2
"29673",1
"29674",5
"29675",2
"29676",5
"29677",1
"29678",1
"29679",1
"29680",2
"29681",2
"29682",5
"29683",1
"29684",1
"29685",14
"29686",8
"29687",4
"29688",1
"29689",1
"29690",3
"29691",1
"29692",1
"29693",1
"29694",3
"29695",2
"29696",1
"29697",8
"29698",1
"29699",1
"29700",3
"29701",2
"29702",1
"29703",7
"29704",1
"29705",1
"29706",4
"29707",1
"29708",1
"29709",1
"29710",2
"29711",1
"29712",11
"29713",1
"29714",1
"29715",1
"29716",8
"29717",2
"29718",1
"29719",15
"29720",2
"29721",1
"29722",1
"29723",1
"29724",3
"29725",5
"29726",2
"29727",1
"29728",2
"29729",5
"29730",2
"29731",1
"29732",2
"29733",1
"29734",1
"29735",1
"29736",3
"29737",4
"29738",2
"29739",1
"29740",1
"29741",1
"29742",4
"29743",2
"29744",7
"29745",1
"29746",5
"29747",1
"29748",1
"29749",1
"29750",1
"29751",1
"29752",1
"29753",14
"29754",3
"29755",3
"29756",5
"29757",6
"29758",2
"29759",1
"29760",2
"29761",1
"29762",1
"29763",11
"29764",2
"29765",4
"29766",1
"29767",1
"29768",1
"29769",1
"29770",5
"29771",1
"29772",1
"29773",2
"29774",1
"29775",1
"29776",3
"29777",1
"29778",1
"29779",1
"29780",8
"29781",5
"29782",4
"29783",1
"29784",1
"29785",1
"29786",1
"29787",1
"29788",2
"29789",1
"29790",2
"29791",1
"29792",1
"29793",1
"29794",3
"29795",1
"29796",1
"29797",2
"29798",1
"29799",3
"29800",1
"29801",1
"29802",1
"29803",1
"29804",2
"29805",3
"29806",3
"29807",1
"29808",1
"29809",1
"29810",1
"29811",1
"29812",1
"29813",1
"29814",1
"29815",6
"29816",1
"29817",4
"29818",14
"29819",3
"29820",4
"29821",8
"29822",15
"29823",1
"29824",3
"29825",2
"29826",2
"29827",2
"29828",4
"29829",1
"29830",9
"29831",22
"29832",7
"29833",2
"29834",2
"29835",2
"29836",18
"29837",3
"29838",4
"29839",1
"29840",1
"29841",1
"29842",2
"29843",5
"29844",1
"29845",2
"29846",10
"29847",4
"29848",1
"29849",1
"29850",1
"29851",1
"29852",3
"29853",7
"29854",1
"29855",7
"29856",1
"29857",18
"29858",1
"29859",1
"29860",5
"29861",1
"29862",5
"29863",1
"29864",1
"29865",9
"29866",1
"29867",2
"29868",1
"29869",5
"29870",8
"29871",1
"29872",8
"29873",2
"29874",1
"29875",14
"29876",2
"29877",4
"29878",2
"29879",1
"29880",6
"29881",1
"29882",20
"29883",4
"29884",1
"29885",1
"29886",1
"29887",2
"29888",1
"29889",1
"29890",3
"29891",25
"29892",1
"29893",1
"29894",1
"29895",5
"29896",3
"29897",1
"29898",1
"29899",1
"29900",1
"29901",6
"29902",1
"29903",23
"29904",5
"29905",1
"29906",1
"29907",1
"29908",1
"29909",2
"29910",1
"29911",1
"29912",1
"29913",1
"29914",3
"29915",1
"29916",1
"29917",18
"29918",1
"29919",11
"29920",1
"29921",1
"29922",2
"29923",1
"29924",4
"29925",2
"29926",4
"29927",1
"29928",3
"29929",2
"29930",1
"29931",6
"29932",1
"29933",1
"29934",8
"29935",14
"29936",2
"29937",3
"29938",3
"29939",4
"29940",1
"29941",3
"29942",2
"29943",4
"29944",6
"29945",2
"29946",1
"29947",3
"29948",4
"29949",1
"29950",1
"29951",1
"29952",1
"29953",4
"29954",2
"29955",6
"29956",1
"29957",2
"29958",1
"29959",1
"29960",1
"29961",3
"29962",1
"29963",2
"29964",2
"29965",9
"29966",1
"29967",1
"29968",1
"29969",23
"29970",1
"29971",5
"29972",1
"29973",15
"29974",4
"29975",3
"29976",4
"29977",17
"29978",1
"29979",9
"29980",7
"29981",1
"29982",1
"29983",2
"29984",1
"29985",4
"29986",1
"29987",1
"29988",5
"29989",1
"29990",5
"29991",10
"29992",1
"29993",2
"29994",1
"29995",1
"29996",1
"29997",2
"29998",2
"29999",4
"30000",21
"30001",2
"30002",1
"30003",3
"30004",1
"30005",4
"30006",2
"30007",1
"30008",20
"30009",1
"30010",2
"30011",1
"30012",3
"30013",1
"30014",1
"30015",2
"30016",2
"30017",1
"30018",1
"30019",1
"30020",7
"30021",9
"30022",1
"30023",3
"30024",2
"30025",1
"30026",2
"30027",19
"30028",1
"30029",1
"30030",1
"30031",5
"30032",7
"30033",11
"30034",1
"30035",1
"30036",5
"30037",1
"30038",1
"30039",1
"30040",4
"30041",1
"30042",1
"30043",5
"30044",1
"30045",2
"30046",5
"30047",1
"30048",6
"30049",1
"30050",1
"30051",5
"30052",2
"30053",4
"30054",1
"30055",1
"30056",11
"30057",8
"30058",4
"30059",1
"30060",3
"30061",4
"30062",7
"30063",7
"30064",1
"30065",2
"30066",1
"30067",1
"30068",1
"30069",1
"30070",3
"30071",2
"30072",1
"30073",1
"30074",28
"30075",1
"30076",13
"30077",4
"30078",3
"30079",3
"30080",3
"30081",35
"30082",1
"30083",1
"30084",1
"30085",1
"30086",2
"30087",8
"30088",23
"30089",4
"30090",5
"30091",1
"30092",3
"30093",2
"30094",1
"30095",1
"30096",2
"30097",1
"30098",1
"30099",3
"30100",5
"30101",1
"30102",2
"30103",1
"30104",1
"30105",4
"30106",1
"30107",31
"30108",1
"30109",3
"30110",14
"30111",3
"30112",3
"30113",8
"30114",3
"30115",3
"30116",1
"30117",4
"30118",1
"30119",9
"30120",3
"30121",1
"30122",8
"30123",4
"30124",7
"30125",2
"30126",1
"30127",3
"30128",3
"30129",12
"30130",2
"30131",1
"30132",1
"30133",1
"30134",1
"30135",3
"30136",6
"30137",1
"30138",25
"30139",1
"30140",1
"30141",1
"30142",4
"30143",1
"30144",1
"30145",4
"30146",1
"30147",3
"30148",1
"30149",1
"30150",2
"30151",1
"30152",1
"30153",7
"30154",2
"30155",2
"30156",2
"30157",1
"30158",1
"30159",1
"30160",1
"30161",5
"30162",17
"30163",1
"30164",7
"30165",3
"30166",2
"30167",1
"30168",5
"30169",4
"30170",1
"30171",4
"30172",4
"30173",6
"30174",1
"30175",2
"30176",2
"30177",8
"30178",2
"30179",3
"30180",2
"30181",2
"30182",19
"30183",3
"30184",2
"30185",1
"30186",1
"30187",1
"30188",1
"30189",1
"30190",1
"30191",1
"30192",3
"30193",3
"30194",3
"30195",2
"30196",2
"30197",1
"30198",9
"30199",17
"30200",1
"30201",2
"30202",15
"30203",1
"30204",5
"30205",5
"30206",3
"30207",4
"30208",1
"30209",6
"30210",1
"30211",1
"30212",3
"30213",1
"30214",1
"30215",9
"30216",2
"30217",1
"30218",6
"30219",1
"30220",3
"30221",8
"30222",1
"30223",88
"30224",1
"30225",8
"30226",1
"30227",1
"30228",9
"30229",11
"30230",2
"30231",1
"30232",3
"30233",14
"30234",1
"30235",1
"30236",2
"30237",8
"30238",5
"30239",1
"30240",3
"30241",1
"30242",9
"30243",4
"30244",1
"30245",3
"30246",1
"30247",1
"30248",2
"30249",1
"30250",2
"30251",14
"30252",2
"30253",1
"30254",4
"30255",1
"30256",1
"30257",6
"30258",1
"30259",1
"30260",7
"30261",4
"30262",1
"30263",3
"30264",7
"30265",5
"30266",1
"30267",1
"30268",1
"30269",1
"30270",1
"30271",2
"30272",6
"30273",1
"30274",2
"30275",1
"30276",1
"30277",1
"30278",2
"30279",3
"30280",1
"30281",1
"30282",2
"30283",3
"30284",2
"30285",1
"30286",1
"30287",17
"30288",4
"30289",1
"30290",1
"30291",1
"30292",4
"30293",1
"30294",10
"30295",1
"30296",6
"30297",7
"30298",1
"30299",1
"30300",7
"30301",3
"30302",1
"30303",4
"30304",3
"30305",1
"30306",1
"30307",20
"30308",1
"30309",2
"30310",17
"30311",1
"30312",48
"30313",1
"30314",2
"30315",84
"30316",6
"30317",2
"30318",2
"30319",4
"30320",4
"30321",32
"30322",1
"30323",1
"30324",1
"30325",3
"30326",2
"30327",1
"30328",4
"30329",1
"30330",14
"30331",3
"30332",2
"30333",1
"30334",3
"30335",1
"30336",1
"30337",1
"30338",1
"30339",1
"30340",1
"30341",9
"30342",1
"30343",4
"30344",1
"30345",6
"30346",1
"30347",2
"30348",4
"30349",1
"30350",1
"30351",1
"30352",1
"30353",3
"30354",3
"30355",1
"30356",1
"30357",4
"30358",5
"30359",1
"30360",2
"30361",3
"30362",1
"30363",8
"30364",4
"30365",10
"30366",1
"30367",19
"30368",2
"30369",1
"30370",2
"30371",1
"30372",2
"30373",4
"30374",1
"30375",7
"30376",2
"30377",3
"30378",3
"30379",5
"30380",22
"30381",2
"30382",2
"30383",1
"30384",3
"30385",1
"30386",11
"30387",6
"30388",3
"30389",30
"30390",1
"30391",1
"30392",25
"30393",7
"30394",1
"30395",2
"30396",1
"30397",2
"30398",5
"30399",1
"30400",3
"30401",1
"30402",1
"30403",2
"30404",3
"30405",1
"30406",3
"30407",3
"30408",3
"30409",1
"30410",5
"30411",1
"30412",1
"30413",6
"30414",2
"30415",1
"30416",1
"30417",1
"30418",15
"30419",1
"30420",1
"30421",38
"30422",17
"30423",2
"30424",9
"30425",1
"30426",1
"30427",2
"30428",2
"30429",8
"30430",1
"30431",3
"30432",1
"30433",8
"30434",1
"30435",1
"30436",1
"30437",5
"30438",4
"30439",1
"30440",1
"30441",8
"30442",1
"30443",2
"30444",1
"30445",1
"30446",1
"30447",4
"30448",1
"30449",2
"30450",1
"30451",2
"30452",19
"30453",6
"30454",1
"30455",1
"30456",1
"30457",1
"30458",5
"30459",1
"30460",1
"30461",3
"30462",9
"30463",2
"30464",1
"30465",2
"30466",1
"30467",1
"30468",5
"30469",8
"30470",13
"30471",2
"30472",1
"30473",1
"30474",3
"30475",1
"30476",5
"30477",2
"30478",2
"30479",1
"30480",2
"30481",50
"30482",5
"30483",1
"30484",5
"30485",1
"30486",1
"30487",1
"30488",6
"30489",4
"30490",1
"30491",1
"30492",26
"30493",1
"30494",2
"30495",1
"30496",1
"30497",3
"30498",6
"30499",1
"30500",23
"30501",3
"30502",26
"30503",1
"30504",7
"30505",4
"30506",5
"30507",1
"30508",1
"30509",13
"30510",1
"30511",1
"30512",8
"30513",2
"30514",1
"30515",10
"30516",28
"30517",3
"30518",1
"30519",2
"30520",18
"30521",6
"30522",1
"30523",1
"30524",2
"30525",1
"30526",2
"30527",1
"30528",1
"30529",2
"30530",11
"30531",1
"30532",1
"30533",1
"30534",1
"30535",3
"30536",2
"30537",1
"30538",1
"30539",2
"30540",2
"30541",2
"30542",1
"30543",9
"30544",2
"30545",1
"30546",1
"30547",1
"30548",1
"30549",5
"30550",10
"30551",1
"30552",4
"30553",1
"30554",2
"30555",29
"30556",2
"30557",4
"30558",1
"30559",3
"30560",6
"30561",7
"30562",1
"30563",4
"30564",1
"30565",1
"30566",1
"30567",1
"30568",2
"30569",1
"30570",1
"30571",4
"30572",1
"30573",1
"30574",1
"30575",3
"30576",1
"30577",1
"30578",1
"30579",1
"30580",1
"30581",1
"30582",9
"30583",1
"30584",1
"30585",2
"30586",9
"30587",1
"30588",1
"30589",1
"30590",40
"30591",1
"30592",2
"30593",1
"30594",3
"30595",2
"30596",4
"30597",2
"30598",13
"30599",1
"30600",1
"30601",4
"30602",1
"30603",2
"30604",2
"30605",1
"30606",1
"30607",10
"30608",6
"30609",5
"30610",2
"30611",4
"30612",41
"30613",1
"30614",2
"30615",2
"30616",3
"30617",1
"30618",1
"30619",3
"30620",7
"30621",1
"30622",1
"30623",1
"30624",1
"30625",1
"30626",5
"30627",1
"30628",2
"30629",1
"30630",11
"30631",1
"30632",8
"30633",2
"30634",1
"30635",1
"30636",2
"30637",4
"30638",1
"30639",16
"30640",8
"30641",1
"30642",6
"30643",9
"30644",4
"30645",15
"30646",1
"30647",1
"30648",23
"30649",1
"30650",20
"30651",4
"30652",4
"30653",1
"30654",4
"30655",1
"30656",7
"30657",1
"30658",1
"30659",2
"30660",1
"30661",1
"30662",1
"30663",1
"30664",5
"30665",1
"30666",4
"30667",9
"30668",10
"30669",12
"30670",1
"30671",6
"30672",3
"30673",14
"30674",4
"30675",2
"30676",2
"30677",1
"30678",1
"30679",3
"30680",3
"30681",6
"30682",1
"30683",1
"30684",3
"30685",6
"30686",1
"30687",1
"30688",5
"30689",12
"30690",1
"30691",5
"30692",4
"30693",12
"30694",5
"30695",1
"30696",2
"30697",1
"30698",1
"30699",1
"30700",4
"30701",1
"30702",12
"30703",1
"30704",3
"30705",4
"30706",2
"30707",2
"30708",5
"30709",2
"30710",2
"30711",2
"30712",20
"30713",3
"30714",11
"30715",1
"30716",4
"30717",3
"30718",7
"30719",10
"30720",4
"30721",1
"30722",1
"30723",9
"30724",1
"30725",1
"30726",1
"30727",1
"30728",1
"30729",1
"30730",6
"30731",1
"30732",1
"30733",1
"30734",3
"30735",1
"30736",8
"30737",1
"30738",2
"30739",2
"30740",3
"30741",10
"30742",1
"30743",2
"30744",1
"30745",1
"30746",1
"30747",3
"30748",1
"30749",3
"30750",1
"30751",1
"30752",1
"30753",5
"30754",1
"30755",1
"30756",1
"30757",1
"30758",1
"30759",1
"30760",1
"30761",1
"30762",1
"30763",2
"30764",1
"30765",1
"30766",20
"30767",1
"30768",1
"30769",3
"30770",26
"30771",4
"30772",3
"30773",8
"30774",30
"30775",6
"30776",10
"30777",6
"30778",3
"30779",22
"30780",7
"30781",3
"30782",2
"30783",1
"30784",10
"30785",35
"30786",1
"30787",23
"30788",2
"30789",1
"30790",1
"30791",2
"30792",2
"30793",2
"30794",34
"30795",1
"30796",4
"30797",1
"30798",8
"30799",1
"30800",6
"30801",1
"30802",4
"30803",21
"30804",4
"30805",14
"30806",1
"30807",12
"30808",2
"30809",2
"30810",1
"30811",14
"30812",5
"30813",8
"30814",2
"30815",2
"30816",1
"30817",1
"30818",1
"30819",2
"30820",2
"30821",1
"30822",1
"30823",1
"30824",1
"30825",1
"30826",6
"30827",15
"30828",2
"30829",2
"30830",1
"30831",1
"30832",1
"30833",2
"30834",1
"30835",1
"30836",10
"30837",1
"30838",1
"30839",1
"30840",2
"30841",1
"30842",2
"30843",1
"30844",2
"30845",5
"30846",1
"30847",3
"30848",3
"30849",8
"30850",10
"30851",6
"30852",4
"30853",3
"30854",40
"30855",1
"30856",3
"30857",62
"30858",3
"30859",1
"30860",1
"30861",1
"30862",22
"30863",11
"30864",1
"30865",1
"30866",1
"30867",8
"30868",2
"30869",8
"30870",1
"30871",8
"30872",8
"30873",1
"30874",1
"30875",9
"30876",2
"30877",2
"30878",2
"30879",3
"30880",1
"30881",2
"30882",7
"30883",1
"30884",1
"30885",8
"30886",6
"30887",1
"30888",13
"30889",7
"30890",31
"30891",2
"30892",1
"30893",39
"30894",2
"30895",10
"30896",1
"30897",3
"30898",7
"30899",3
"30900",1
"30901",1
"30902",1
"30903",6
"30904",9
"30905",5
"30906",1
"30907",1
"30908",1
"30909",1
"30910",5
"30911",1
"30912",3
"30913",1
"30914",1
"30915",6
"30916",3
"30917",1
"30918",1
"30919",5
"30920",1
"30921",2
"30922",1
"30923",1
"30924",1
"30925",19
"30926",1
"30927",7
"30928",2
"30929",1
"30930",20
"30931",1
"30932",7
"30933",2
"30934",6
"30935",2
"30936",1
"30937",1
"30938",1
"30939",4
"30940",1
"30941",1
"30942",12
"30943",1
"30944",2
"30945",1
"30946",1
"30947",5
"30948",1
"30949",3
"30950",3
"30951",1
"30952",1
"30953",1
"30954",25
"30955",1
"30956",1
"30957",2
"30958",2
"30959",5
"30960",1
"30961",4
"30962",1
"30963",1
"30964",1
"30965",1
"30966",1
"30967",2
"30968",1
"30969",1
"30970",19
"30971",3
"30972",2
"30973",1
"30974",1
"30975",5
"30976",2
"30977",2
"30978",1
"30979",1
"30980",1
"30981",1
"30982",2
"30983",1
"30984",1
"30985",1
"30986",1
"30987",3
"30988",6
"30989",8
"30990",3
"30991",3
"30992",2
"30993",1
"30994",1
"30995",1
"30996",1
"30997",1
"30998",2
"30999",1
"31000",1
"31001",1
"31002",1
"31003",11
"31004",11
"31005",1
"31006",1
"31007",1
"31008",3
"31009",3
"31010",1
"31011",2
"31012",1
"31013",1
"31014",1
"31015",1
"31016",3
"31017",1
"31018",1
"31019",3
"31020",11
"31021",1
"31022",3
"31023",22
"31024",8
"31025",1
"31026",10
"31027",1
"31028",6
"31029",1
"31030",1
"31031",5
"31032",1
"31033",3
"31034",3
"31035",8
"31036",1
"31037",1
"31038",1
"31039",3
"31040",3
"31041",2
"31042",3
"31043",5
"31044",1
"31045",15
"31046",1
"31047",8
"31048",2
"31049",6
"31050",3
"31051",5
"31052",3
"31053",7
"31054",1
"31055",4
"31056",3
"31057",1
"31058",6
"31059",1
"31060",6
"31061",4
"31062",1
"31063",1
"31064",1
"31065",3
"31066",4
"31067",5
"31068",1
"31069",1
"31070",1
"31071",1
"31072",2
"31073",1
"31074",1
"31075",2
"31076",64
"31077",3
"31078",1
"31079",1
"31080",13
"31081",1
"31082",1
"31083",5
"31084",1
"31085",2
"31086",2
"31087",1
"31088",24
"31089",1
"31090",9
"31091",7
"31092",6
"31093",2
"31094",3
"31095",3
"31096",4
"31097",2
"31098",1
"31099",1
"31100",1
"31101",8
"31102",1
"31103",1
"31104",2
"31105",4
"31106",1
"31107",1
"31108",7
"31109",5
"31110",1
"31111",1
"31112",8
"31113",1
"31114",1
"31115",14
"31116",3
"31117",1
"31118",1
"31119",2
"31120",3
"31121",3
"31122",3
"31123",1
"31124",9
"31125",3
"31126",13
"31127",1
"31128",2
"31129",2
"31130",4
"31131",1
"31132",1
"31133",2
"31134",1
"31135",1
"31136",3
"31137",3
"31138",3
"31139",2
"31140",2
"31141",1
"31142",1
"31143",2
"31144",3
"31145",1
"31146",1
"31147",5
"31148",7
"31149",1
"31150",1
"31151",10
"31152",1
"31153",1
"31154",1
"31155",1
"31156",2
"31157",14
"31158",1
"31159",1
"31160",1
"31161",1
"31162",4
"31163",1
"31164",1
"31165",3
"31166",2
"31167",1
"31168",6
"31169",5
"31170",1
"31171",2
"31172",11
"31173",1
"31174",3
"31175",2
"31176",6
"31177",4
"31178",1
"31179",14
"31180",1
"31181",6
"31182",1
"31183",1
"31184",1
"31185",1
"31186",2
"31187",1
"31188",6
"31189",1
"31190",3
"31191",1
"31192",8
"31193",1
"31194",2
"31195",1
"31196",2
"31197",3
"31198",7
"31199",24
"31200",1
"31201",2
"31202",1
"31203",1
"31204",11
"31205",1
"31206",2
"31207",7
"31208",1
"31209",1
"31210",7
"31211",5
"31212",1
"31213",18
"31214",15
"31215",1
"31216",1
"31217",1
"31218",1
"31219",1
"31220",2
"31221",8
"31222",6
"31223",1
"31224",2
"31225",5
"31226",6
"31227",2
"31228",2
"31229",1
"31230",1
"31231",1
"31232",2
"31233",1
"31234",4
"31235",1
"31236",5
"31237",1
"31238",1
"31239",10
"31240",1
"31241",2
"31242",1
"31243",1
"31244",9
"31245",1
"31246",11
"31247",8
"31248",5
"31249",3
"31250",5
"31251",9
"31252",12
"31253",1
"31254",1
"31255",1
"31256",4
"31257",2
"31258",3
"31259",1
"31260",14
"31261",1
"31262",2
"31263",3
"31264",11
"31265",1
"31266",1
"31267",2
"31268",3
"31269",2
"31270",1
"31271",13
"31272",2
"31273",1
"31274",3
"31275",2
"31276",1
"31277",1
"31278",1
"31279",1
"31280",2
"31281",1
"31282",8
"31283",1
"31284",4
"31285",3
"31286",1
"31287",10
"31288",7
"31289",2
"31290",4
"31291",1
"31292",1
"31293",1
"31294",1
"31295",5
"31296",1
"31297",2
"31298",4
"31299",1
"31300",2
"31301",6
"31302",1
"31303",1
"31304",1
"31305",3
"31306",2
"31307",3
"31308",1
"31309",1
"31310",17
"31311",2
"31312",4
"31313",5
"31314",1
"31315",1
"31316",1
"31317",1
"31318",1
"31319",2
"31320",1
"31321",1
"31322",4
"31323",5
"31324",6
"31325",1
"31326",11
"31327",1
"31328",1
"31329",1
"31330",3
"31331",7
"31332",3
"31333",1
"31334",1
"31335",1
"31336",1
"31337",9
"31338",6
"31339",1
"31340",1
"31341",1
